Year,InDegreeCentralisation_AUS,InDegreeCentralisation_UK
1994,0.0,
1995,0.0,0.0
1996,0.0,0.0
1997,0.0,0.0
1998,0.0,0.0
1999,0.0,0.0
2000,0.0,0.0
2001,0.0,0.0
2002,0.0,0.0
2003,0.0,0.0
2004,0.0,0.0
2005,0.0,0.0
2006,0.09,0.0
2007,0.0425,0.0
2008,0.060353798126951096,0.0
2009,0.0908,0.0625
2010,0.09081632653061225,0.10249307479224377
2011,0.08053911900065747,0.0831758034026465
2012,0.07412131519274376,0.06539833531510107
2013,0.06781663516068052,0.054693877551020405
2014,0.06717539599953752,0.048125
2015,0.0641399416909621,0.04064272211720227
2016,0.07026627218934911,0.039837030330466275
2017,0.0689747241011036,0.0390625
2018,0.06661157024793389,0.03652441368704344
2019,0.0740199659118578,0.05090909090909091
2020,0.07860325809043758,0.07471109916689062
2021,0.07328,0.11795918367346939
2022,0.06766540432167521,0.13311075627812455
2023,0.06666306228373703,0.17180341524364848
2024,0.06622622409291917,0.19478938397857318
