Year,Nodes,Out_Centralization,In_Centralization,Max_Out_Degree,Max_In_Degree
1995,3,0.0,0.0,0,0
1996,3,0.0,0.0,0,0
1997,3,0.0,0.0,0,0
1998,3,0.0,0.0,0,0
1999,3,0.0,0.0,0,0
2000,4,0.0,0.0,0,0
2001,5,0.0,0.0,0,0
2002,6,0.0,0.0,0,0
2003,6,0.0,0.0,0,0
2004,6,0.0,0.0,0,0
2005,7,0.0,0.0,0,0
2006,9,0.0,0.0,0,0
2007,13,0.0,0.0,0,0
2008,14,0.0,0.0,0,0
2009,17,0.06666666666666667,0.0,1,0
2010,20,0.10818713450292397,0.0,2,0
2011,24,0.08695652173913043,0.0,2,0
2012,30,0.06773399014778325,0.0,2,0
2013,36,0.05630252100840336,0.0,2,0
2014,41,0.04871794871794872,0.0,2,0
2015,47,0.04106280193236715,0.0,2,0
2016,48,0.04024051803885292,0.0,2,0
2017,49,0.03945035460992908,0.0,2,0
2018,52,0.03686274509803922,0.0,2,0
2019,56,0.051515151515151514,0.0,3,0
2020,62,0.10956284153005465,0.0,7,0
2021,71,0.11946169772256729,0.0,9,0
2022,84,0.0975609756097561,0.0,9,0
2023,99,0.07973911213970124,0.0,9,0
2024,112,0.06805896805896806,0.0,9,0
