Year,Nodes,Edges,Possible_Edges,Density
1995,3,0,6,0.0
1996,3,0,6,0.0
1997,3,0,6,0.0
1998,3,0,6,0.0
1999,3,0,6,0.0
2000,4,0,12,0.0
2001,5,0,20,0.0
2002,6,0,30,0.0
2003,6,0,30,0.0
2004,6,0,30,0.0
2005,7,0,42,0.0
2006,9,0,72,0.0
2007,13,0,156,0.0
2008,14,0,182,0.0
2009,17,1,272,0.003676470588235294
2010,20,3,380,0.007894736842105263
2011,24,4,552,0.007246376811594203
2012,30,5,870,0.005747126436781609
2013,36,5,1260,0.003968253968253968
2014,41,6,1640,0.003658536585365854
2015,47,9,2162,0.004162812210915819
2016,48,9,2256,0.003989361702127659
2017,49,9,2352,0.003826530612244898
2018,52,10,2652,0.003770739064856712
2019,56,15,3080,0.00487012987012987
2020,62,33,3782,0.008725542041248016
2021,71,62,4970,0.012474849094567404
2022,84,92,6972,0.013195639701663799
2023,99,133,9702,0.013708513708513708
2024,112,177,12432,0.014237451737451737
